	HitAccID	Description	Span	Identity
0	CP036480.1	Saccharomyces cerevisiae strain ySR128 chromosome IX, complete sequence	738	738
1	CP033474.1	Saccharomyces cerevisiae strain Y169 chromosome 9	738	738
2	CP033491.1	Saccharomyces cerevisiae strain X55 chromosome 9	738	738
3	CP029160.1	Saccharomyces cerevisiae strain SY14 chromosome I, complete sequence	738	738
4	CP026295.1	Saccharomyces cerevisiae strain BY4742 chromosome IX, complete sequence	738	738
5	CP020131.1	Saccharomyces cerevisiae strain S288c chromosome IX, complete sequence	738	738
6	CP005016.2	Saccharomyces cerevisiae YJM1083 chromosome IX sequence	738	738
7	CP004996.2	Saccharomyces cerevisiae YJM470 chromosome IX sequence	738	738
8	CP004993.2	Saccharomyces cerevisiae YJM451 chromosome IX sequence	738	738
9	CP004992.2	Saccharomyces cerevisiae YJM450 chromosome IX sequence	738	738
10	CP004991.2	Saccharomyces cerevisiae YJM428 chromosome IX sequence	738	738
11	CP005070.2	Saccharomyces cerevisiae YJM1549 chromosome IX sequence	738	738
12	CP011555.1	Saccharomyces cerevisiae strain ySR127 chromosome IX, complete sequence	738	738
13	BK006942.2	TPA_inf: Saccharomyces cerevisiae S288C chromosome IX, complete sequence	738	738
14	NM_001179487.1	Saccharomyces cerevisiae S288C Rev7p (REV7), partial mRNA	738	738
15	Z38059.1	S.cerevisiae chromosome IX lambda clones 4357-3717	738	738
16	U49845.1	Saccharomyces cerevisiae TCP1-beta gene, partial cds; and Axl2p (AXL2) and Rev7p (REV7) genes, complete cds	738	738
17	U07228.1	Saccharomyces cerevisiae Rev7p (REV7) gene, complete cds	738	738
18	MN048020.1	Synthetic construct clone CCSBy3019H12 Gateway entry clone sequence	737	737
19	CP020182.1	Saccharomyces cerevisiae strain SK1 chromosome IX, complete sequence	738	736
20	CP020148.1	Saccharomyces cerevisiae strain DBVPG6044 chromosome IX, complete sequence	738	736
21	CP005069.2	Saccharomyces cerevisiae YJM1527 chromosome IX sequence	738	736
22	CP005059.2	Saccharomyces cerevisiae YJM1443 chromosome IX sequence	738	736
23	CP005058.2	Saccharomyces cerevisiae YJM1439 chromosome IX sequence	738	736
24	CP005018.2	Saccharomyces cerevisiae YJM1133 chromosome IX sequence	738	736
25	CP004988.2	Saccharomyces cerevisiae YJM271 chromosome IX sequence	738	736
26	CP005036.2	Saccharomyces cerevisiae YJM1338 chromosome IX sequence	738	736
27	CP008244.1	Saccharomyces cerevisiae strain HB_S_GIMBLETTROAD_16 chromosome IX sequence	738	736
28	CP008193.1	Saccharomyces cerevisiae strain HB_S_GIMBLETTROAD_5 chromosome IX sequence	738	736
29	CP005025.2	Saccharomyces cerevisiae YJM1248 chromosome IX sequence	738	736
30	CP005044.2	Saccharomyces cerevisiae YJM1386 chromosome IX sequence	738	736
31	CP004983.2	Saccharomyces cerevisiae YJM193 chromosome IX sequence	738	736
32	CP005062.2	Saccharomyces cerevisiae YJM1450 chromosome IX sequence	738	736
33	CP005021.2	Saccharomyces cerevisiae YJM1202 chromosome IX sequence	738	736
34	CP005060.2	Saccharomyces cerevisiae YJM1444 chromosome IX sequence	738	736
35	CP005020.2	Saccharomyces cerevisiae YJM1199 chromosome IX sequence	738	736
36	CP004984.1	Saccharomyces cerevisiae YJM195 chromosome IX sequence	738	736
37	LR813525.1	Saccharomyces cerevisiae strain BJ4 genome assembly, chromosome: 9	738	736
38	LR813508.1	Saccharomyces cerevisiae strain HLJ1 genome assembly, chromosome: 9	738	736
39	CP048990.1	Saccharomyces pastorianus strain CBS 1483 chromosome ScIX	738	735
40	CP046089.1	Saccharomyces cerevisiae strain CEN.PK113-7D chromosome IX	738	735
41	CP024003.1	Saccharomyces cerevisiae strain KSD-Yc chromosome 9	738	735
42	CP022974.1	Saccharomyces cerevisiae strain CEN.PK113-7D chromosome IX, complete sequence	738	735
43	CP020233.1	Saccharomyces cerevisiae strain UWOPS03-461.4 chromosome IX, complete sequence	738	735
44	CP020216.1	Saccharomyces cerevisiae strain YPS128 chromosome IX, complete sequence	738	735
45	CP020199.1	Saccharomyces cerevisiae strain Y12 chromosome IX, complete sequence	738	735
46	CP020165.1	Saccharomyces cerevisiae strain DBVPG6765 chromosome IX, complete sequence	738	735
47	CP005049.2	Saccharomyces cerevisiae YJM1400 chromosome IX sequence	738	735
48	LR813593.1	Saccharomyces cerevisiae strain SX2 genome assembly, chromosome: 9	738	735
49	LR813542.1	Saccharomyces cerevisiae strain Y55 genome assembly, chromosome: 9	738	735
